-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.56844672,1.6885226,-0.50146835,0.57379226,-0.37786573,0.81245684,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.12364712,0.33047667,1.6624465,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.03438716,-0.16939038,1.9329359,0.86493384,-0.37786573,0.83378658,'-1'
-0.32877471,-0.45250093,0.71573375,0.35649095,-0.37786573,0.46508677,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.27355587,-0.43923012,0.35508128,0.50417145,0.41237494,1.0866964,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.33995398,-0.37729969,0.35508128,0.189401,-0.37786573,1.4523491,'-1'
0.75375166,-0.014564304,0.30999972,-0.85955255,-0.37786573,-0.94572324,'-1'
0.80524407,2.2812853,0.35508128,0.95227631,-0.37786573,0.77284447,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.87282787,4.1215038,0.2198366,0.53075394,-0.37786573,0.61134786,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.17700275,-0.33306367,0.26491816,-0.85955255,-0.37786573,-0.94572324,'-1'
2.7357014,-0.44807732,-0.41130523,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
1.6533445,-0.45250093,-0.18589744,-0.85955255,-0.37786573,-0.94572324,'-1'
0.036584292,-0.45250093,0.26491816,0.89193827,-0.37786573,0.94043529,'-1'
0.54032916,0.1889214,0.08459192,-0.85955255,-0.37786573,-0.94572324,'-1'
0.050473693,-0.067647531,0.17475504,-0.85955255,-0.37786573,-0.94572324,'-1'
0.26203299,-0.44807732,-0.50146835,-0.85955255,-0.37786573,-0.94572324,'-1'
0.38246426,0.90554496,-0.32114211,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.19665602,-0.37287609,-0.18589744,0.22695404,-0.37786573,0.88558738,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.09180313,0.10044935,1.0763862,0.90755021,-0.37786573,1.1384972,'-1'
-0.23087137,-0.41711211,0.44524439,0.65269585,0.52326743,1.2238161,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.17446685,-0.29325125,0.58048907,1.113881,0.55885971,1.1567798,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.48578785,0.082754945,-0.095734317,0.93919603,0.97473946,0.98004767,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.31640976,-0.43038291,0.40016284,1.0556527,0.65621988,0.87644607,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.64839547,0.1889214,0.17475504,1.0050193,-0.37786573,1.190298,'-1'
0.19123092,-0.24901522,-0.36622367,-0.85955255,-0.37786573,-0.94572324,'-1'
0.038108738,-0.36845248,-0.050652758,0.29446513,-0.37786573,0.69361971,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.23035838,-0.12073076,-0.36622367,-0.85955255,-0.37786573,-0.94572324,'-1'
0.80829297,0.22873382,0.2198366,0.87421661,0.31537694,0.97700056,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.37264005,-0.076494735,-0.41130523,0.26788264,2.3322505,0.79722131,'-1'
0.67075402,0.77283689,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
2.3696649,-0.43038291,-0.50146835,-0.85955255,-0.37786573,-0.94572324,'-1'
0.14532814,-0.0012934972,-0.230979,1.1961601,-0.37786573,1.4371135,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.19411527,-0.32421646,5.4492975,0.73539693,-0.37786573,0.67838418,'-1'
0.56353462,0.91881577,-0.32114211,1.3240092,-0.37786573,1.1872509,'-1'
0.47596364,1.4629188,0.44524439,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
2.1489589,2.7811523,-0.230979,3.1476525,-0.37786573,0.97090635,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.026590698,-0.17381398,-0.050652758,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.31607099,-0.28440404,3.6911167,0.91978659,0.37437912,0.43461572,'-1'
-0.30133467,-0.11630716,4.6378294,0.81303469,0.1656655,1.01966,'-1'
-0.25051979,-0.35075807,1.2116309,2.2345651,0.16289977,1.0318485,'-1'
0.31318663,-0.23132081,-0.36622367,1.1050201,1.6209318,1.4767259,'-1'
0.048949246,-0.35960528,-0.230979,0.74847721,0.86839067,1.5346209,'-1'
-0.089605999,-0.39057049,-0.230979,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
1.5981256,4.0728442,-0.27606055,1.5341375,-0.37786573,1.104979,'-1'
0.40854923,-0.063223929,-0.45638679,1.2079746,-0.37786573,1.047084,'-1'
-0.05911707,-0.3949941,1.1214678,0.69573417,-0.37786573,0.92824687,'-1'
0.48917551,2.4803474,-0.41130523,1.4594534,1.4778055,0.82769237,'-1'
0.20816921,-0.2092028,0.98622311,0.46577452,-0.37786573,1.2238161,'-1'
-0.19699478,-0.27555684,-0.59163147,1.0970032,-0.37786573,0.38586202,'-1'
-0.030152587,-0.36845248,-0.230979,0.27758736,-0.37786573,0.48946362,'-1'
-0.21325555,-0.41268851,0.94114155,-0.097099184,-0.37786573,0.80331553,'-1'
-0.44073683,-0.44807732,0.039510361,1.0851888,0.81613818,0.57173548,'-1'
0.11212908,-0.22689721,-0.41130523,1.2835026,-0.37786573,1.4249251,'-1'
-0.059794601,-0.16939038,-0.0055711987,0.40037315,1.3401776,0.83683369,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.045392205,-0.37287609,-0.32114211,1.0822352,-0.37786573,1.449302,'-1'
0.038955653,-0.38172329,0.12967348,-0.85955255,-0.37786573,-0.94572324,'-1'
0.010668702,0.20219221,1.5272018,1.6856155,-0.37786573,1.0653666,'-1'
0.55794498,1.2151971,-0.14081588,0.82442718,0.84145775,0.65705444,'-1'
-0.61096669,-0.42595931,0.12967348,0.82949051,1.5477389,0.51384047,'-1'
-0.24865658,-0.41268851,0.53540751,0.73961638,0.66082943,1.0257543,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.19936614,-0.17381398,2.2034252,0.61092336,0.28041025,1.1598269,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.023546652,-0.35960528,-0.050652758,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.23171829,-0.36402888,1.301794,0.75269665,0.21534981,0.96481214,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.8089705,0.26412264,-0.32114211,0.98898546,2.1639033,1.1537327,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.37671008,-0.3994177,0.53540751,-0.85955255,-0.37786573,-0.94572324,'-1'
1.4431402,1.5602381,-0.0055711987,2.5349894,0.39693297,1.306088,'-1'
0.87198095,0.45876114,-0.095734317,0.86155828,-0.37786573,0.61134786,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.31674852,-0.44807732,-0.18589744,-0.85955255,-0.37786573,-0.94572324,'-1'
1.086081,1.294822,-0.050652758,1.1628265,-0.37786573,1.0348956,'-1'
0.047086034,-0.2047792,-0.14081588,1.4172589,1.1425598,1.2664756,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.069618812,-0.43480652,-0.095734317,0.97970269,1.2141066,1.3396062,'-1'
1.0034221,3.0819573,0.12967348,1.060294,1.0244896,0.53821731,'-1'
-0.08333883,-0.30209845,-0.14081588,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.03302725,0.029671718,0.35508128,1.143839,-0.37786573,1.4279722,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.89213752,0.34817108,0.039510361,1.954816,0.12618804,1.1994393,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.73969288,-0.34191087,-0.50146835,-0.85955255,-0.37786573,-0.94572324,'-1'
0.087907323,0.029671718,1.5272018,-0.85955255,-0.37786573,-0.94572324,'-1'
1.1067457,3.2190889,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,'-1'
0.21070995,-0.26670963,-0.050652758,-0.85955255,-0.37786573,-0.94572324,'-1'
0.29353821,0.34817108,-0.32114211,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.50577988,-0.4082649,2.1132621,0.27041431,0.28093706,0.91605844,'-1'
0.16294397,-0.31979286,0.44524439,1.060294,-0.37786573,1.0775551,'-1'
0.25881471,0.51626796,0.30999972,3.5063052,-0.37786573,0.28226042,'-1'
0.54659632,0.46318474,0.35508128,-0.85955255,-0.37786573,-0.94572324,'-1'
0.0042321501,-0.22247361,0.49032595,-0.85955255,-0.37786573,-0.94572324,'-1'
0.39449044,-0.014564304,-0.36622367,0.69531222,-0.37786573,1.3152293,'-1'
-0.26711932,-0.43480652,-0.14081588,0.65269585,-0.37786573,1.2664756,'-1'
0.57505266,1.0338294,0.44524439,0.87801411,-0.37786573,0.79417421,'-1'
0.19173906,-0.44365372,-0.41130523,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.36603896,-0.42595931,-0.14081588,0.50796895,1.4954864,1.4828201,'-1'
-0.018126398,-0.43038291,-0.230979,0.64763252,1.6319948,1.2542872,'-1'
0.33164937,0.016400912,0.35508128,0.82780274,-0.37786573,1.0684137,'-1'
0.13025306,0.51626796,0.94114155,0.053112989,-0.37786573,0.68143129,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.44649101,0.30835866,0.08459192,0.4189387,-0.37786573,1.047084,'-1'
0.30742761,-0.054376724,0.44524439,0.3303304,-0.37786573,1.0714608,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.13415371,-0.36845248,2.1583436,0.68898306,-0.37786573,0.20608278,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.17954834,-0.43923012,0.039510361,0.62147197,-0.37786573,1.3213235,'-1'
0.35265286,-0.04552952,0.039510361,0.17969628,-0.37786573,0.91910555,'-1'
0.50255676,0.71090646,-0.095734317,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.18055979,0.10487296,0.17475504,0.85480717,-0.37786573,1.3792185,'-1'
0.50662195,-0.30652205,-0.0055711987,1.1316026,0.4363775,1.1537327,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.46376807,0.65339963,0.67065219,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.097900916,-0.12515436,0.44524439,0.77674748,-0.37786573,1.3335119,'-1'
-0.12348259,-0.36402888,0.2198366,1.2695784,1.8564138,1.1963922,'-1'
0.99969569,0.85688534,-0.0055711987,0.68982695,-0.37786573,1.0927906,'-1'
-0.14448607,-0.28440404,-0.14081588,4.0392209,1.2592801,1.1019319,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.18326992,-0.30209845,-0.41130523,2.1235937,-0.37786573,1.0409898,'-1'
-0.13110482,-0.072071133,0.039510361,0.88349938,-0.37786573,1.1263087,'-1'
-0.25306054,-0.32864006,2.3386699,0.20501294,-0.023227077,0.87339896,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.0079634216,0.41894872,0.17475504,0.41936065,-0.37786573,0.82769237,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.83641054,1.9804803,-0.230979,1.2788612,-0.37786573,0.79417421,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.20919035,-0.36402888,-0.095734317,0.69573417,-0.37786573,0.87339896,'-1'
-0.37704885,-0.33306367,1.2116309,0.061129931,0.45573759,0.87644607,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.077236197,-0.32421646,0.35508128,1.2489032,0.61825699,1.1598269,'-1'
-0.34113967,-0.44807732,0.039510361,-0.85955255,-0.37786573,-0.94572324,'-1'
0.10044166,0.016400912,-0.45638679,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.1700629,-0.4038413,0.44524439,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.17412809,-0.42595931,-0.27606055,-0.85955255,-0.37786573,-0.94572324,'-1'
0.11619427,-0.45250093,-0.050652758,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.13008367,-0.28440404,0.17475504,1.5290742,-0.37786573,0.55040574,'-1'
0.46800264,-0.08534194,0.12967348,1.189409,0.24468628,1.3883599,'-1'
0.0069422771,-0.11630716,-0.18589744,0.20670072,1.5363138,1.2116277,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.28896487,0.025248116,0.67065219,-0.1696736,-0.37786573,0.66314866,'-1'
0.83641054,0.96747539,-0.41130523,1.7716921,-0.37786573,1.0105187,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
1.6409795,5.0062242,-0.32114211,0.55100727,-0.37786573,0.63877181,'-1'
0.69785529,-0.43038291,-0.095734317,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.27643538,-0.22689721,-0.050652758,1.2172573,-0.37786573,0.68143129,'-1'
-0.062504728,-0.29767485,0.039510361,0.77801331,0.62869431,1.132403,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.97157812,5.0814255,-0.54654991,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.044888903,-0.44365372,-0.36622367,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.28338008,-0.44807732,0.2198366,0.59235781,-0.37786573,0.98309477,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.43514235,0.3791363,-0.27606055,1.1307587,-0.37786573,0.99223609,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.059794601,-0.36402888,0.039510361,2.0257026,1.5514265,0.91301134,'-1'
0.10213549,-0.36402888,-0.050652758,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.38128342,-0.41711211,4.0066876,-0.11988418,-0.12091651,1.3853127,'-1'
0.51255035,-0.16054318,-0.14081588,0.90586243,1.2685321,1.0958377,'-1'
0.32910863,-0.04552952,-0.41130523,0.98012463,2.1347644,1.1232616,'-1'
0.48680415,-0.2136264,0.40016284,1.9050266,-0.37786573,1.1415443,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.74494375,2.0114455,0.44524439,1.1991137,-0.37786573,1.2420988,'-1'
-0.24950349,-0.4082649,3.4206273,0.076741871,-0.37786573,0.92824687,'-1'
0.47664117,0.3791363,-0.14081588,1.0843449,-0.37786573,1.1384972,'-1'
0.5220358,1.7902654,-0.41130523,1.5560786,-0.37786573,1.0409898,'-1'
-0.16362634,-0.18266119,0.49032595,-0.025790596,0.81979289,1.1384972,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.10840266,-0.15611958,0.30999972,0.87084106,1.7542465,1.2420988,'-1'
0.1248328,-0.16939038,0.35508128,-0.85955255,-0.37786573,-0.94572324,'-1'
0.083333983,-0.14284877,0.53540751,0.66788584,1.5858664,1.3091351,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.10214034,-0.33306367,-0.18589744,1.0446821,1.6883958,0.7911271,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.071985326,-0.094189144,0.17475504,0.9083941,-0.37786573,1.0745079,'-1'
0.11450044,-0.26228603,0.67065219,1.067889,0.024086612,1.3487475,'-1'
0.22307491,0.21546301,-0.27606055,-0.85955255,-0.37786573,-0.94572324,'-1'
8.7982556,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.38060104,0.3924071,0.039510361,0.49531062,-0.37786573,0.78198578,'-1'
-0.087234638,-0.45250093,-0.27606055,0.85269745,-0.37786573,1.1354501,'-1'
-0.12060308,-0.39057049,-0.230979,0.29952846,-0.37786573,0.76065604,'-1'
-0.2533993,-0.44807732,-0.095734317,-0.85955255,-0.37786573,-0.94572324,'-1'
0.84979179,-0.41711211,-0.50146835,-0.85955255,-0.37786573,-0.94572324,'-1'
0.97242504,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,'-1'
1.1514628,0.85246174,-0.41130523,1.1016446,2.1639033,0.84597501,'-1'
0.15295037,-0.27998044,0.08459192,-0.85955255,-0.37786573,-0.94572324,'-1'
0.058773457,-0.31094565,-0.18589744,0.92780354,1.7070316,1.0044245,'-1'
0.046239119,-0.15169597,0.26491816,0.39109038,1.0243908,0.85511633,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.9668354,5.0637311,-0.230979,0.68181001,-0.37786573,0.34624965,'-1'
-0.23832422,-0.45250093,0.039510361,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.034382313,-0.27113323,0.62557063,-0.85955255,-0.37786573,-0.94572324,'-1'
3.228267,-0.41268851,-0.50146835,-0.85955255,-0.37786573,-0.94572324,'-1'
0.41295319,-0.16496678,0.08459192,1.3024901,0.79414406,0.94957661,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.20614146,-0.37729969,1.4370387,0.1636624,-0.1075159,1.3700772,'-1'
1.0787975,0.95420459,0.039510361,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.50340368,0.20661581,-0.14081588,0.74889915,0.61842161,0.65705444,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.91754496,5.0814255,-0.230979,0.84847801,-0.37786573,0.34015543,'-1'
0.69836344,1.4540716,-0.27606055,1.3775962,-0.37786573,0.8916816,'-1'
-0.043872605,-0.37287609,0.53540751,-0.85955255,-0.37786573,-0.94572324,'-1'
0.75002524,0.003130105,-0.45638679,1.0919399,2.3564836,0.74846762,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.42549237,-0.42153571,0.67065219,1.0113485,0.66975219,0.85206922,'-1'
0.25102309,1.2019263,-0.32114211,-0.85955255,-0.37786573,-0.94572324,'-1'
0.53711088,0.069484139,-0.45638679,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.051325454,-0.41268851,0.67065219,0.69489028,-0.37786573,1.0714608,'-1'
0.1039987,-0.35075807,0.039510361,0.21556155,0.57321515,1.0074716,'-1'
0.105015,-0.4038413,0.039510361,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.15616865,0.10487296,-0.32114211,-0.85955255,-0.37786573,-0.94572324,'-1'
0.047255417,-0.36845248,1.1214678,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.29845516,-0.45250093,-0.27606055,1.5332936,2.4553583,0.87035185,'-1'
1.4727822,2.8253883,-0.050652758,0.70712666,-0.37786573,0.75760894,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.092480662,-0.44807732,-0.45638679,-0.85955255,-0.37786573,-0.94572324,'-1'
0.25847594,0.020824514,-0.230979,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.7871201,1.4629188,0.12967348,1.3041779,0.32729591,1.0684137,'-1'
0.12296959,-0.19150839,0.35508128,0.87801411,0.34412075,1.2512401,'-1'
-0.28185564,-0.14284877,1.7976912,0.19193267,-0.37786573,0.90082291,'-1'
-0.16125498,-0.33306367,1.9329359,-0.85955255,-0.37786573,-0.94572324,'-1'
1.4272182,4.4576976,0.44524439,0.21809321,-0.37786573,0.35843807,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.064198558,-0.43480652,0.039510361,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
3.6972884,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.10756059,-0.4082649,-0.32114211,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.96835985,0.87900335,-0.36622367,1.4311831,-0.37786573,0.82159816,'-1'
-0.0059308263,-0.098612747,0.58048907,-0.85955255,-0.37786573,-0.94572324,'-1'
0.064363094,0.3791363,1.9329359,0.69067084,-0.37786573,0.75456183,'-1'
-0.090622297,0.31278226,3.1050564,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.31878112,-0.42595931,0.17475504,0.25944376,1.2687955,1.2725698,'-1'
1.5713631,3.0863809,-0.41130523,1.5911,-0.37786573,0.54431153,'-1'
-0.34740683,-0.42595931,1.9329359,0.46661841,-0.37786573,0.63877181,'-1'
-0.14634928,-0.30652205,1.6173649,0.19615211,-0.37786573,1.766201,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.30725823,0.3879835,0.039510361,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.21850642,-0.41268851,-0.095734317,0.5341295,1.4310186,1.2451459,'-1'
-0.78441482,-0.44807732,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
1.3813155,-0.42153571,-0.095734317,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.23747731,-0.12515436,1.7976912,0.75058693,-0.37786573,0.95262371,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
0.77882034,0.50742076,0.2198366,1.2927854,-0.37786573,1.3243706,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,'-1'
